filename,labels
img1.jpg,"papel higenico"
img2.jpg,"cafe"
img3.jpg,"fundas"
img4.jpg,"leche"
img5.jpg,"mantequilla"
img6.jpg,"pasta de dientes"
img7.jpg,"duraznos enlatados"
img8.jpg,"cereal"
img9.jpg,"yogurt"
img10.jpg,"yogurt"
img11.jpg,"chocolate"
img12.jpg,"sal"
img13jpg,"pimienta"
img14.jpg,"mayonesa"
img15.jpg,"salsa de tomate"
img16.jpg,"leche evaporada"
img17.jpg,"jabon"
img18.jpg,"chocolate"
img19.jpg,"chocolate"
img20.jpg,"agua"
img21.jpg,"mayonesa"
img22.jpg,"mostaza"
img23.jpg,"sal"
img24.jpg,"gelatina"
img25.jpg,"pasta de dientes"
img26.jpg,"pasta de dientes"
